label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.844391942,0.6673507690429688,-2.01E-07,0.8238720893859863,0.5859434008598328,-0.004948126,0.7900031208992004,0.5259553790092468,-0.019336885,0.75299257,0.5043202638626099,-0.033092763,0.73142302,0.5164110064506531,-0.046624262,0.7999683022499084,0.47773799300193787,-0.044388358,0.7210062742233276,0.5142415761947632,-0.06481982,0.7316069006919861,0.5490182638168335,-0.066847146,0.7547474503517151,0.5522729754447937,-0.065812901,0.8123171329498291,0.5288519263267517,-0.052457973,0.7238907814025879,0.5773614645004272,-0.071910694,0.7403018474578857,0.5997994542121887,-0.065692298,0.7631216645240784,0.5916175246238708,-0.061239623,0.8167054653167725,0.5891205668449402,-0.05980112,0.7313206791877747,0.6296091675758362,-0.076607049,0.7478227019309998,0.6411373019218445,-0.063978799,0.7730824947357178,0.6290105581283569,-0.055000089,0.8144989013671875,0.6512565016746521,-0.066947453,0.7418482899665833,0.6768606901168823,-0.08205919,0.7519275546073914,0.6814236640930176,-0.076921552,0.7744910717010498,0.6713406443595886,-0.071205497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.896011472,0.7185958623886108,-1.09E-07,0.8728710412979126,0.6358593702316284,-0.008550387,0.8304983973503113,0.594340444,-0.026494041,0.783567488,0.6022007465362549,-0.042188961,0.756413996,0.6356778144836426,-0.057972167,0.8404635787010193,0.5720221996307373,-0.06240689,0.7553613781929016,0.6171476244926453,-0.081816077,0.7647854089736938,0.6398816704750061,-0.080319397,0.7896673679351807,0.6404992938041687,-0.076112919,0.8574745655059814,0.6329618692398071,-0.068309493,0.7644974589347839,0.685322106,-0.087879114,0.7742093205451965,0.6929410696029663,-0.080043703,0.7971560955047607,0.6815876364707947,-0.074485123,0.8661338090896606,0.6992565393447876,-0.072181463,0.7787707448005676,0.7353709936141968,-0.090924144,0.7867992520332336,0.7340015769004822,-0.077810124,0.8114848136901855,0.7226171493530273,-0.067085236,0.8672884702682495,0.7622380256652832,-0.07549414,0.7957545518875122,0.7746226787567139,-0.093285732,0.7946962714195251,0.7619931697845459,-0.088182613,0.8118006587028503,0.7467367053031921,-0.081697464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.7279399633407593,0.619365394,-4.15E-07,0.7060539126396179,0.5120524168014526,-0.015375104,0.7001269459724426,0.4332963824272156,-0.02937204,0.6944303512573242,0.38738593459129333,-0.041831519,0.6854134798049927,0.3845716714859009,-0.051571373,0.7746189832687378,0.3681025803089142,-0.027652515,0.7066241502761841,0.367199183,-0.045105956,0.6816571950912476,0.40952882170677185,-0.051462159,0.6830804347991943,0.43081897497177124,-0.055263918,0.785442591,0.42078933119773865,-0.032632761,0.7043890357017517,0.42523422837257385,-0.049493689,0.6831679940223694,0.4625549018383026,-0.050138168,0.6866679191589355,0.476062149,-0.049988959,0.7837193012237549,0.481833816,-0.03907077,0.7051933407783508,0.48557519912719727,-0.054014437,0.6887818574905396,0.5160757303237915,-0.046754431,0.6971110105514526,0.5252934694290161,-0.041150041,0.7735489010810852,0.5435681939125061,-0.047506787,0.7128683924674988,0.5435536503791809,-0.057593983,0.7021713852882385,0.5576967597007751,-0.052726209,0.7117287516593933,0.5607771277427673,-0.047193736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.7589232921600342,0.5638580322265625,-5.45E-07,0.7500805854797363,0.47074195742607117,-0.020295417,0.7556585669517517,0.3836924433708191,-0.032415599,0.7619597315788269,0.32505327463150024,-0.042739108,0.7679345011711121,0.29334408044815063,-0.048677154,0.841704249,0.33344724774360657,-0.017628191,0.7875761389732361,0.31346634,-0.043942835,0.7540727853775024,0.35025909543037415,-0.059771311,0.7448964715003967,0.3781909942626953,-0.067545742,0.8541297316551208,0.3870268762111664,-0.018951179,0.7790169715881348,0.380522758,-0.041740969,0.7491034865379333,0.4172607362270355,-0.046148438,0.7487120032310486,0.4375147521495819,-0.045653306,0.8513200283050537,0.4478989839553833,-0.024227796,0.7780089974403381,0.4418433606624603,-0.043389171,0.7542996406555176,0.46860283613204956,-0.036490884,0.7586672306060791,0.48290348052978516,-0.028594028,0.839905858,0.5078588724136353,-0.032498609,0.7822845578193665,0.5006373524665833,-0.044190042,0.7640374898910522,0.5114233493804932,-0.039892573,0.7687451243400574,0.5186983346939087,-0.032961588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8044386506080627,0.6573414206504822,-4.38E-07,0.8035579919815063,0.5896400809288025,-0.02782312,0.8163989186286926,0.5237622857093811,-0.045370568,0.8322572708129883,0.4913894534111023,-0.058173157,0.8477185964584351,0.4957790970802307,-0.065786384,0.9062636494636536,0.5058114528656006,-0.037238177,0.851521373,0.5091713070869446,-0.063572288,0.820068359,0.5291363596916199,-0.076529525,0.8181227445602417,0.5343562364578247,-0.083733529,0.9139993190765381,0.5689983367919922,-0.035397515,0.837922215,0.5714506506919861,-0.058775276,0.808873713,0.5772423148155212,-0.061844446,0.8140116333961487,0.5777956247329712,-0.06165646,0.9075970649719238,0.6318220496177673,-0.036667209,0.8349996209144592,0.6295998096466064,-0.056103118,0.8124613165855408,0.6285165548324585,-0.046472348,0.819821298,0.6277769207954407,-0.037872791,0.8932967782020569,0.6887626051902771,-0.041554485,0.8375623226165771,0.6818599700927734,-0.056881554,0.8203302025794983,0.6784881949424744,-0.052749787,0.8279982805252075,0.6785975098609924,-0.045696992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.807459831,0.8012157082557678,-1.63E-07,0.7776829,0.7019757032394409,-0.002852201,0.7254597544670105,0.6405099630355835,-0.0191375,0.6732842922210693,0.6435540318489075,-0.034162987,0.639685869,0.6885688304901123,-0.048577804,0.7323062419891357,0.6397138237953186,-0.056787152,0.6311619877815247,0.6625462174415588,-0.081708901,0.6532981991767883,0.674939752,-0.089040548,0.6842069029808044,0.6741998195648193,-0.089840516,0.7366188764572144,0.721227765,-0.06540022,0.6268297433853149,0.7323362827301025,-0.089891233,0.6536561250686646,0.7358918190002441,-0.086654708,0.6878600120544434,0.7374684810638428,-0.081985474,0.7350934147834778,0.7947649955749512,-0.071439989,0.6377721428871155,0.7954763770103455,-0.089153506,0.6620546579360962,0.7906864881515503,-0.073504664,0.6931549906730652,0.7878221273422241,-0.060303468,0.7300279140472412,0.8560746908187866,-0.076744653,0.6580291986465454,0.8397548794746399,-0.087906793,0.6756011843681335,0.8299567103385925,-0.075187847,0.7016821503639221,0.8307275772094727,-0.064101435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.6645212173461914,0.8898300528526306,-3.04E-08,0.6368010640144348,0.7548519372940063,-0.005012569,0.570489764,0.6805647611618042,-0.010878837,0.5050270557403564,0.6811902523040771,-0.014308438,0.46420615911483765,0.7134511470794678,-0.015266418,0.5320098400115967,0.7277791500091553,-0.029384051,0.44564369320869446,0.6972184777259827,-0.042782329,0.46708646416664124,0.6978696584701538,-0.046842307,0.49702200293540955,0.7113966941833496,-0.045584962,0.5190559029579163,0.8205117583274841,-0.029179949,0.43284469842910767,0.7750181555747986,-0.033971898,0.4550674259662628,0.7628796100616455,-0.030260721,0.48494282364845276,0.7767909169197083,-0.027349029,0.5141240954399109,0.9011864066123962,-0.027497852,0.4372517168521881,0.853085995,-0.027001234,0.45994049310684204,0.8360667824745178,-0.014665237,0.48842695355415344,0.8460887670516968,-0.007534787,0.51491487,0.9627147316932678,-0.025704149,0.4633807837963104,0.9160526394844055,-0.022007948,0.47905319929122925,0.9010166525840759,-0.009300913,0.49851372838020325,0.909572423,-0.000238974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.3663056790828705,0.6070057153701782,-2.77E-07,0.333527535,0.47864681482315063,0.018539308,0.27668723464012146,0.40773409605026245,0.02527611,0.22145779430866241,0.39151236414909363,0.028944022953510284,0.18858583271503448,0.4211927652359009,0.032701448,0.20227709412574768,0.39263492822647095,0.011227534152567387,0.13666394352912903,0.4245361089706421,0.017065836116671562,0.15528064966201782,0.45205286145210266,0.021026574075222015,0.18198347091674805,0.45619967579841614,0.023665376007556915,0.1883903592824936,0.47289279103279114,0.002805145,0.13051363825798035,0.5059201121330261,0.014839406125247478,0.1531180441379547,0.5259770154953003,0.022282689809799194,0.18125902116298676,0.5248132348060608,0.025092809,0.18734093010425568,0.5599016547203064,-0.002879519,0.13802731037139893,0.5825214385986328,0.010452965274453163,0.1634013056755066,0.5918598175048828,0.020469442009925842,0.19037729501724243,0.5883345603942871,0.022969866171479225,0.19791631400585175,0.6430062055587769,-0.007125574,0.17229922115802765,0.6484634876251221,0.003686184,0.19510263204574585,0.649827242,0.015261335298418999,0.215784952,0.6450033187866211,0.023151403293013573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.4135972857475281,0.8463355302810669,-1.55E-07,0.3736543655395508,0.7085962295532227,0.008081703,0.3099604845046997,0.6381859183311462,0.011397738941013813,0.2500010132789612,0.6435743570327759,0.013604210689663887,0.21830174326896667,0.6851196885108948,0.017401295,0.2312140166759491,0.6963381171226501,0.003124345,0.1709030419588089,0.6941471099853516,0.004181615,0.19422487914562225,0.6923001408576965,0.003500016,0.22366593778133392,0.696127176,0.003737006,0.2247973531484604,0.7875860929489136,-0.001123259,0.17193777859210968,0.7701060771942139,0.008708007,0.19358666241168976,0.7570685148239136,0.011889611,0.22099095582962036,0.7601923942565918,0.011346272192895412,0.2328755110502243,0.8674973249435425,-0.00345919,0.18495899438858032,0.8428930640220642,0.007934203,0.2037322223186493,0.8247594833374023,0.016047151759266853,0.23005998134613037,0.8262087106704712,0.017591475,0.24919091165065765,0.933330774,-0.005100614,0.21156063675880432,0.8978022336959839,0.005560777,0.22645129263401031,0.8792806267738342,0.018294664099812508,0.24690192937850952,0.8789361119270325,0.026909119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8207523226737976,0.8298008441925049,-1.20E-07,0.8039575219154358,0.7143523097038269,-0.005774881,0.7680466771125793,0.6382892727851868,-0.027096011,0.7182888984680176,0.6175978183746338,-0.046035759,0.68547231,0.6468527317047119,-0.065236725,0.7818490862846375,0.6313693523406982,-0.078082986,0.6743655204772949,0.6356852650642395,-0.100976966,0.6954413652420044,0.6535336971282959,-0.09958601,0.7293577790260315,0.6636579036712646,-0.095111176,0.7900058031082153,0.7171903252601624,-0.087360598,0.6704657673835754,0.7190878987312317,-0.112162367,0.693214476,0.7210654020309448,-0.103790969,0.725330651,0.7256266474723816,-0.098367937,0.7866767048835754,0.7975417971611023,-0.092895061,0.6741408705711365,0.7839979529380798,-0.113706879,0.6960382461547852,0.7777970433235168,-0.096855991,0.7283195853233337,0.7801534533500671,-0.084652856,0.7759091854095459,0.8687444925308228,-0.097232521,0.6891927123069763,0.8370237946510315,-0.115787446,0.7065704464912415,0.8224241137504578,-0.105443321,0.7348728775978088,0.820856512,-0.096081249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.7939448952674866,0.6337583065032959,-3.85E-07,0.7690852880477905,0.5197405815124512,-0.011405559,0.7634704113006592,0.4337020218372345,-0.025368705,0.7610275149345398,0.37939780950546265,-0.037695754,0.7560530304908752,0.36092156171798706,-0.047470897,0.8332663178443909,0.3688143789768219,-0.031550311,0.7561794519424438,0.34566962718963623,-0.050545044,0.7386711239814758,0.3966558873653412,-0.058911502,0.7500454783439636,0.42367491126060486,-0.06447152,0.8409591913223267,0.4217469394207001,-0.037971459,0.7465764284133911,0.40636497735977173,-0.054424107,0.7381412982940674,0.45037975907325745,-0.054070335,0.7532297968864441,0.46892669796943665,-0.054815937,0.8341888785362244,0.4833454191684723,-0.045261778,0.7432066202163696,0.4691525399684906,-0.058526363,0.7376196384429932,0.50490272,-0.049611688,0.754106879,0.5175057649612427,-0.044787571,0.818710983,0.5467771887779236,-0.054085664,0.7465088367462158,0.5306089520454407,-0.065795548,0.7422652840614319,0.5482460856437683,-0.062075738,0.7568237781524658,0.5536110401153564,-0.05801202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.795089602,0.7809029221534729,-3.63E-07,0.7569800615310669,0.7610791921615601,-0.020576831,0.7191808819770813,0.7040600180625916,-0.029879943,0.7036505937576294,0.640804112,-0.039175883,0.7064924836158752,0.5877130627632141,-0.043801054,0.7125727534294128,0.6119974255561829,-0.00049062,0.7057676911354065,0.5531885027885437,-0.029891063,0.7208721041679382,0.6114974617958069,-0.045831762,0.7284640669822693,0.6499595642089844,-0.051001754,0.7420158982276917,0.5970942974090576,-0.000992854,0.7393866777420044,0.5410874485969543,-0.030816982,0.7535027861595154,0.6190422177314758,-0.037452526,0.7545459866523743,0.6497816443443298,-0.03318619,0.7725121378898621,0.5924365520477295,-0.007355391,0.7714920043945312,0.5427928566932678,-0.035771374,0.7797350883483887,0.6156799793243408,-0.027976707,0.777395487,0.6433102488517761,-0.014112012,0.8028263449668884,0.5979214906692505,-0.015706759,0.8000398874282837,0.5582930445671082,-0.029624779,0.8026092648506165,0.6112567186355591,-0.019884773,0.7994347214698792,0.635105312,-0.007614755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.7759396433830261,0.8953930139541626,-4.61E-07,0.7309594750404358,0.8779729008674622,-0.020998219,0.6873941421508789,0.8047030568122864,-0.029259693,0.679023802,0.7330973148345947,-0.03777346,0.6906545162200928,0.6813294291496277,-0.041642189,0.6735575199127197,0.7038112878799438,-0.003020592,0.6587887406349182,0.6415589451789856,-0.033147857,0.6788422465324402,0.7092987895011902,-0.048188049,0.6905444860458374,0.7519580125808716,-0.052688565,0.7097758054733276,0.6795609593391418,-0.004756773,0.7017876505851746,0.6195617914199829,-0.035349708,0.7213993072509766,0.7110286355018616,-0.040040713,0.725845456,0.7467595934867859,-0.033886582,0.7489168047904968,0.6712146401405334,-0.012399351,0.7430875301361084,0.6192265152931213,-0.043117739,0.755571187,0.7087931632995605,-0.033106409,0.7563811540603638,0.7437594532966614,-0.017037647,0.7873616814613342,0.6753371357917786,-0.021923574,0.7790026664733887,0.6330445408821106,-0.037470873,0.7821046113967896,0.6981234550476074,-0.0255144,0.7809242010116577,0.7278793454170227,-0.01114409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8291217684745789,0.37583258748054504,-4.64E-07,0.7743266224861145,0.35697296261787415,-0.020235812,0.7298147082328796,0.2847425639629364,-0.030476166,0.7215165495872498,0.20668263733386993,-0.041625023,0.7244011759757996,0.14781194925308228,-0.048425477,0.7235574722290039,0.18078166246414185,-0.005100647,0.7069736123085022,0.10636886954307556,-0.038284995,0.7231429219245911,0.1788441687822342,-0.055875801,0.7354661226272583,0.22847333550453186,-0.061722666,0.7617340683937073,0.15474069118499756,-0.008768617,0.7496996521949768,0.073972963,-0.042934977,0.7666651010513306,0.16932590305805206,-0.050270878,0.7739593386650085,0.21468926966190338,-0.044949658,0.8015816807746887,0.14366762340068817,-0.0181056,0.7918646931648254,0.069243915,-0.050837416,0.8030255436897278,0.16257789731025696,-0.041799247,0.8057701587677002,0.20751558244228363,-0.025560686,0.8428162932395935,0.14494910836219788,-0.029279539,0.8335503339767456,0.089127295,-0.046418414,0.8353618383407593,0.15500935912132263,-0.035247691,0.8340903520584106,0.19157731533050537,-0.020995975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.9042471647262573,0.4115462005138397,-3.59E-07,0.8639172911643982,0.3718568980693817,-0.022976607,0.8306028246879578,0.30439943075180054,-0.033521574,0.8244823813438416,0.22703269124031067,-0.044268768,0.8353498578071594,0.16774310171604156,-0.049589954,0.8359910845756531,0.21449872851371765,0.00194026,0.8329111337661743,0.1513907015323639,-0.028708067,0.8424673080444336,0.220851868,-0.044529684,0.8477339148521423,0.25553134083747864,-0.049259819,0.8682018518447876,0.20475313067436218,0.002506674,0.8694907426834106,0.14484526216983795,-0.02834845,0.8755910396575928,0.22656288743019104,-0.035249881,0.8750162720680237,0.2530621886253357,-0.030765865,0.9003866910934448,0.20433752238750458,-0.003506453,0.9029096364974976,0.1507154405117035,-0.03242204,0.9045804142951965,0.22635233402252197,-0.024158565,0.9020933508872986,0.25344690680503845,-0.009394689,0.931706965,0.21375758945941925,-0.011889507,0.9313744902610779,0.17079775035381317,-0.024317918,0.9291900992393494,0.22205448150634766,-0.014279637,0.9265328645706177,0.2454930543899536,-0.001588887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8888845443725586,0.5573605895042419,-1.84E-07,0.853993297,0.5172532796859741,-0.016343487,0.8291584849357605,0.4561709761619568,-0.024539782,0.8289015293121338,0.3923078775405884,-0.032718457,0.8440468311309814,0.34765827655792236,-0.037608802,0.8492559194564819,0.38659554719924927,-0.000617921,0.8460800051689148,0.3368385434150696,-0.02132556,0.8490726351737976,0.36991047859191895,-0.034575969,0.8525384664535522,0.39830055832862854,-0.039921876,0.876117468,0.3793090283870697,-0.000183899,0.8789895176887512,0.3331618309020996,-0.018275332,0.8798535466194153,0.37535470724105835,-0.025240067,0.8800656199455261,0.3984813988208771,-0.025359787,0.9017979502677917,0.38434118032455444,-0.004012152,0.9071512222290039,0.34399378299713135,-0.020587001,0.9045798778533936,0.3809352517127991,-0.016987283,0.9016352891921997,0.40176132321357727,-0.009951506,0.9249053001403809,0.39983612298965454,-0.009677653,0.9298639297485352,0.3638792335987091,-0.017693024,0.9260463118553162,0.38899433612823486,-0.011707533,0.9224931597709656,0.406156451,-0.004173959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8765915036201477,0.6217548847198486,-3.07E-07,0.8438064455986023,0.587016761,-0.013783918,0.8194353580474854,0.528521717,-0.019828936,0.8139740824699402,0.47159644961357117,-0.025709679,0.8170219659805298,0.42947259545326233,-0.028654808,0.8321649432182312,0.45568662881851196,-0.002086383,0.8351004719734192,0.419973761,-0.022687677,0.8410294055938721,0.46782436966896057,-0.035076417,0.8435090780258179,0.5033752918243408,-0.03985142,0.8598859906196594,0.4525071978569031,-0.003137206,0.8663281798362732,0.4193611741065979,-0.022797335,0.8699994683265686,0.4805182218551636,-0.027687704,0.8688295483589172,0.5124107003211975,-0.025548074,0.8863615989685059,0.46031156182289124,-0.008067561,0.8931373357772827,0.43191632628440857,-0.027751075,0.8915391564369202,0.4851742386817932,-0.022948096,0.8873767256736755,0.5130626559257507,-0.014023191,0.9110432863235474,0.4779879152774811,-0.014201856,0.9148321747779846,0.44990357756614685,-0.025314737,0.909549356,0.4882696270942688,-0.018836601,0.9033777117729187,0.5110589265823364,-0.010232788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rock,0.8348844051361084,0.6976393461227417,-2.40E-07,0.8073219656944275,0.6732496619224548,-0.018982997,0.7892343997955322,0.6203508973121643,-0.026873456,0.7855918407440186,0.5707777738571167,-0.032839075,0.7856313586235046,0.5338526368141174,-0.03601915,0.8057694435119629,0.5419955849647522,-0.010351446,0.8107134699821472,0.5207535624504089,-0.03239961,0.8123282790184021,0.5660690665245056,-0.045038752,0.8109750151634216,0.5994231700897217,-0.049774934,0.8313507437705994,0.538232684,-0.008344661,0.8388164043426514,0.5243383646011353,-0.029557178,0.8378491401672363,0.5830549001693726,-0.035225265,0.8352389335632324,0.608549178,-0.03356709,0.8548851013183594,0.5470358729362488,-0.010160571,0.8642836213111877,0.5415298938751221,-0.032647811,0.8585562109947205,0.5945076942443848,-0.028715508,0.8535515069961548,0.616539478,-0.019866668,0.8764517307281494,0.5642042756080627,-0.013408326,0.8846396803855896,0.556006134,-0.027568979,0.8769510984420776,0.5965821743011475,-0.022279652,0.8697972893714905,0.6148300766944885,-0.013798508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
